,image_one,id_one,image_two,id_two,same_whale
352,f81496966.jpg,w_43fc74c,cd3937f27.jpg,w_9b5109b,False
353,77f134785.jpg,new_whale,7dff38c01.jpg,w_feb4051,False
354,ef082d2bc.jpg,new_whale,5c1eb9920.jpg,w_84b255f,False
355,757a0fca3.jpg,w_59915b1,78d3d615d.jpg,w_662530e,False
356,92865e81d.jpg,w_9da1811,480df2a18.jpg,new_whale,False
357,5c029710f.jpg,w_83a4279,301be5b59.jpg,w_94e110b,False
358,ca2db876c.jpg,w_2b069ba,f404e0c93.jpg,new_whale,False
359,34a13d433.jpg,new_whale,8e7ab5a22.jpg,w_23a388d,False
360,ac89e5bd1.jpg,w_e36b021,639eb82e2.jpg,w_1275240,False
361,28be0b100.jpg,w_a8d89df,531286752.jpg,new_whale,False
362,9e1c17dcf.jpg,new_whale,5e9b363b8.jpg,w_f13f7b3,False
363,b58216f58.jpg,w_adcaf2a,cc96aff15.jpg,w_cc1784d,False
364,df788b4bd.jpg,w_f4980e2,4b3631d1e.jpg,w_82481c1,False
365,58dec4f87.jpg,w_21d5943,f979bddca.jpg,w_5612025,False
366,6f64dd1df.jpg,w_7cb0e92,c6c458a6b.jpg,w_3ff114c,False
367,0998642a3.jpg,new_whale,3cc8cd1f2.jpg,w_101990d,False
368,3912ba2f6.jpg,w_8507818,117a79eaf.jpg,w_acba807,False
369,faa6859de.jpg,w_0bc078c,398e3a2ab.jpg,w_9b5109b,False
370,cffa62722.jpg,new_whale,efd57d938.jpg,new_whale,False
371,bc7069eb6.jpg,w_6f0cbe3,6b49effe0.jpg,new_whale,False
372,c317bd277.jpg,w_bef2a3f,ba1bbd54f.jpg,w_e1ffbe2,False
373,c62b783e2.jpg,w_c684a38,96dd17246.jpg,new_whale,False
374,4c80f3991.jpg,w_54fd73d,4369ce1d8.jpg,new_whale,False
375,9f8f6b2ca.jpg,w_e07b79f,dd1e5b2f5.jpg,new_whale,False
376,6f5dc5f62.jpg,new_whale,5b313eb4d.jpg,w_38c0639,False
377,ba2cd5c27.jpg,new_whale,8b279f035.jpg,w_007fefa,False
378,56219c35f.jpg,new_whale,87ec4811e.jpg,w_23a388d,False
379,a5cd68ee6.jpg,w_2df85e7,892eebe2c.jpg,w_7656c1a,False
380,e0fa1221b.jpg,new_whale,13ab980b8.jpg,w_1932830,False
381,6b2eadccd.jpg,w_f082806,c5c8c8c23.jpg,w_83cc0ec,False
382,5d5da9234.jpg,w_37bc202,e9946700e.jpg,w_ab44ae4,False
383,23700b2e3.jpg,w_61d6612,94e17a91b.jpg,new_whale,False
384,8445ad031.jpg,w_3da0eae,e8a078a35.jpg,w_9b89c88,False
385,98b671919.jpg,w_ace2814,1cd040e23.jpg,w_ae393cd,False
386,9855221e2.jpg,w_d6d89ed,8db7ec6e3.jpg,w_46c4c49,False
387,37910314d.jpg,w_cac9bdb,1584fea3e.jpg,new_whale,False
388,c361ab3e8.jpg,w_3eae264,d249d5cd1.jpg,new_whale,False
389,e4feea963.jpg,w_3584852,f028371af.jpg,w_5b227ec,False
390,04c193d2d.jpg,w_bc7de9f,a94621511.jpg,w_a8b0ec1,False
391,1e85fdd1a.jpg,new_whale,4fa1367d8.jpg,w_0a619af,False
392,c29167e13.jpg,new_whale,953422a9a.jpg,new_whale,False
393,362b56294.jpg,new_whale,358eb3afb.jpg,w_3fc3c61,False
394,c3922d9de.jpg,w_938701c,2832b63bf.jpg,w_2e706fc,False
395,bd97696ad.jpg,w_2ed1e39,970ab3c66.jpg,new_whale,False
396,c4c370da8.jpg,w_dd4cd65,e8e615309.jpg,w_3cc4623,False
397,8b716044e.jpg,w_0189b6d,6ec55dc57.jpg,w_712b916,False
398,f89e6d884.jpg,new_whale,a1827f97f.jpg,w_7e74b4e,False
399,0977c7301.jpg,new_whale,44eed52f6.jpg,new_whale,False
400,f9a210aa2.jpg,new_whale,d1ed80c5b.jpg,w_3057209,False
401,4494138cc.jpg,new_whale,de75aff7d.jpg,w_ea7bc89,False
402,9b3f68c97.jpg,w_722a04a,ea2a225d6.jpg,w_b86917d,False
403,8bbe82e77.jpg,new_whale,de75de856.jpg,w_9be308e,False
404,0ddc00629.jpg,new_whale,eaef8e463.jpg,w_b128587,False
405,42fdde329.jpg,new_whale,4d293af6f.jpg,w_413933b,False
406,c84c01fb0.jpg,w_24b2561,2868230c4.jpg,w_c183657,False
407,dc035a00d.jpg,w_c566a3d,71517547a.jpg,w_8a1b71c,False
408,a55ce4814.jpg,new_whale,06aac22ea.jpg,w_4fdff73,False
409,07393dd15.jpg,new_whale,c4d32cf5a.jpg,w_1f78a1e,False
410,c7d49fdb4.jpg,w_bfd6858,1e1a2f354.jpg,new_whale,False
411,3c005d890.jpg,new_whale,5b09e8990.jpg,new_whale,False
412,aa3562d3f.jpg,w_d1f35d6,efe313b1d.jpg,w_ac33bfe,False
413,137e7307f.jpg,w_4801beb,87f32abb4.jpg,w_c11f9d8,False
414,f1484122e.jpg,w_78e229f,fa7ad2a07.jpg,new_whale,False
415,2644d7cee.jpg,w_98bac23,98d862d51.jpg,new_whale,False
416,c2a2b253d.jpg,new_whale,69e745e7b.jpg,new_whale,False
417,cf1bac15f.jpg,new_whale,84a324f6f.jpg,new_whale,False
418,3741fe458.jpg,new_whale,0138b56d1.jpg,w_5597026,False
419,ba3b6ce41.jpg,w_03670aa,950f1d39e.jpg,w_343f088,False
420,e2ac4810b.jpg,w_671b041,ec9cfeb72.jpg,w_0f5d895,False
421,b6e5a839e.jpg,w_3976c05,3f351d2c5.jpg,new_whale,False
422,69d75b8a6.jpg,new_whale,36875e12d.jpg,new_whale,False
423,aaa8e4735.jpg,w_397d143,7ececc4d1.jpg,new_whale,False
424,e72b9293a.jpg,w_3a63e33,d88b44430.jpg,w_990921b,False
425,fc9129d7c.jpg,w_b5e6c80,d839cfca4.jpg,w_7aea0b8,False
426,74fdd4b11.jpg,w_0dc84fd,bfb4d6cac.jpg,new_whale,False
427,f7784aaf5.jpg,w_e8e08e6,b0f2dec2e.jpg,w_b17471a,False
428,0d4a83f0d.jpg,w_f35e494,0c5286449.jpg,new_whale,False
429,18fc415d3.jpg,w_6822dbc,e3d9aeff1.jpg,w_34afc43,False
430,4488b30ac.jpg,new_whale,85b93fb7a.jpg,w_73435d0,False
431,67d9ba3de.jpg,w_7ba6d48,bb664bae7.jpg,w_fa2ec89,False
432,dfa99adb6.jpg,w_cb50f6e,437140ec0.jpg,new_whale,False
433,271110fc3.jpg,w_8f4d879,ea8c91f4f.jpg,new_whale,False
434,89d12cfd4.jpg,w_e6d9cdd,9e7199021.jpg,w_88445b2,False
435,cd7c6d1c3.jpg,new_whale,05b7d6dfa.jpg,w_b5c3634,False
436,3781a4ec7.jpg,w_c4bb2c6,4714b02ac.jpg,new_whale,False
437,a442166b3.jpg,new_whale,7ca052f89.jpg,w_45a6d4e,False
438,1425eda17.jpg,w_53d6a5e,f63adb923.jpg,new_whale,False
439,d53a4c0d3.jpg,new_whale,63ae28c53.jpg,w_f0fe284,False
440,abe9c2389.jpg,w_f602022,67d9ba3de.jpg,w_7ba6d48,False
441,5df9ca7f2.jpg,new_whale,3b3fb6196.jpg,new_whale,False
442,9f3936291.jpg,new_whale,dae045a42.jpg,w_1ebcda9,False
443,904b8654f.jpg,new_whale,711c3827e.jpg,w_1ca9ab1,False
444,f878d4f70.jpg,w_0abdaf4,253e7dadb.jpg,new_whale,False
445,772f213bc.jpg,new_whale,7dbefecdf.jpg,w_fd906cc,False
446,3a049f7ea.jpg,new_whale,837cfabb3.jpg,w_0a155b9,False
447,1c3f8705b.jpg,new_whale,9dd320bb3.jpg,w_ffa6d42,False
448,46d0a50d6.jpg,w_b330c85,18a26f162.jpg,w_4678fbb,False
449,f244178e4.jpg,w_33eb301,86342e5f5.jpg,w_69cce86,False
450,75009aca8.jpg,new_whale,2ca3c31d3.jpg,w_2b069ba,False
451,6d5df1ff0.jpg,new_whale,31e1ed9fd.jpg,w_ca93339,False
452,02b32cd35.jpg,w_fd9d727,0260984e4.jpg,w_c379d78,False
453,6b00580cc.jpg,new_whale,3fd7be0c3.jpg,w_52a5d92,False
454,91ab57c20.jpg,w_ac910d6,6393d94e8.jpg,w_cad4b47,False
455,6753501e1.jpg,w_aa0dacc,d4677f6f3.jpg,new_whale,False
456,e2d18e457.jpg,w_72fea5e,afe6f82f8.jpg,new_whale,False
457,c3afa7a20.jpg,w_5821157,dce1870cc.jpg,w_3224f68,False
458,0bbf8f60a.jpg,w_0a4f5c9,04638e01d.jpg,w_9eccb4c,False
459,e5a0fd408.jpg,w_efd6a16,6b9c54328.jpg,w_cd4cb49,False
460,d61edb671.jpg,w_244e953,91a373ddc.jpg,new_whale,False
461,2b73ef5cf.jpg,new_whale,4f19fdcc7.jpg,w_5520ce2,False
462,7f09190cf.jpg,new_whale,218c88d2a.jpg,w_ae70500,False
463,253c2bd2e.jpg,new_whale,ec6546567.jpg,w_2d1d67a,False
464,0434a290d.jpg,w_b4396ae,c3fa45604.jpg,new_whale,False
465,513e20672.jpg,w_0a619af,78efb2cd6.jpg,w_69c06ad,False
466,c75ee38f0.jpg,w_7781e53,a1928b425.jpg,new_whale,False
467,c55b6c1bf.jpg,w_1e85eea,f350cee62.jpg,w_13c8177,False
468,630dc5ba0.jpg,new_whale,3a098e044.jpg,new_whale,False
469,0613a4aa9.jpg,w_3108dce,d7aac1d52.jpg,new_whale,False
470,9c8d437fc.jpg,w_f773fbe,118173150.jpg,w_7432816,False
471,e8fa31914.jpg,new_whale,e6917eeb7.jpg,w_234713b,False
472,4e81f0d2c.jpg,w_491b2e5,c9e5fde19.jpg,new_whale,False
473,e9280c18c.jpg,w_4344f5e,aa7853acb.jpg,w_7769d46,False
474,06209926d.jpg,new_whale,721af354b.jpg,w_2e374c0,False
475,fe7f50a4c.jpg,w_898f02d,b76d0e59d.jpg,w_ca66b79,False
476,d5fb023dc.jpg,new_whale,7f3b3a6c0.jpg,w_bfe77d0,False
477,7c32903bd.jpg,w_97ba78a,d7a8db8b4.jpg,w_f765256,False
478,dacbde81f.jpg,new_whale,e22e93467.jpg,new_whale,False
479,436722ab2.jpg,new_whale,1e38e1550.jpg,w_6cda039,False
480,d590003df.jpg,w_08d439c,4b292bd7d.jpg,new_whale,False
481,bc0c20e85.jpg,w_f24a55c,29622a40a.jpg,w_7c27fbd,False
482,d4350a260.jpg,w_9c506f6,55a407c8b.jpg,new_whale,False
483,a90f72b61.jpg,new_whale,9bd9c3c7d.jpg,new_whale,False
484,5fcf2cb5d.jpg,new_whale,13e6c93de.jpg,w_6e209a8,False
485,4b542e259.jpg,new_whale,ba42eaf2c.jpg,w_f812227,False
486,107b998cc.jpg,w_4a8a4c9,8cb518101.jpg,w_9645aa9,False
487,9a4da63df.jpg,new_whale,670f0b8f0.jpg,w_8dcdb19,False
488,ff7307561.jpg,new_whale,c877537e3.jpg,w_671b041,False
489,be8eacdd5.jpg,w_41d5251,e0e690c09.jpg,new_whale,False
490,daf187ffc.jpg,new_whale,dda166076.jpg,new_whale,False
491,d0f854b82.jpg,w_57546d7,eb59470c7.jpg,new_whale,False
492,01dea185c.jpg,new_whale,bbe171371.jpg,new_whale,False
493,725042213.jpg,w_efa100e,36bb9c90d.jpg,new_whale,False
494,dc035a00d.jpg,w_c566a3d,8eeb12c85.jpg,new_whale,False
495,9c1aa7c0c.jpg,w_d6f61cb,60f56e196.jpg,new_whale,False
496,c42bccf0c.jpg,w_264c2e1,86328de83.jpg,new_whale,False
497,c074de5f5.jpg,w_1ea8997,8ab75fc46.jpg,new_whale,False
498,bd7699aea.jpg,w_3de579a,fc42d5be9.jpg,w_1b7eaad,False
499,ce6ec0042.jpg,w_0887d9b,6b31b9009.jpg,w_84f9ab0,False
500,8a14336da.jpg,new_whale,3a12c55f7.jpg,w_b3ca4b7,False
501,6d091d583.jpg,w_97ec13c,ecf7fb79f.jpg,new_whale,False
502,007218187.jpg,new_whale,07251a5c0.jpg,new_whale,False
503,a9e524e11.jpg,new_whale,2e3b8ea99.jpg,w_5e47cfb,False
504,8a4ec8f8f.jpg,new_whale,6b3933a3a.jpg,w_e493834,False
505,d6d05f689.jpg,w_c6fe966,6614fb0ee.jpg,w_e70a3d0,False
506,5d86f7f66.jpg,new_whale,d7cceccb2.jpg,w_7091e67,False
507,825f9f805.jpg,w_7707132,71c67bb31.jpg,w_2d6596f,False
508,16940ef8f.jpg,new_whale,ce3e78ebe.jpg,w_f5fcb45,False
509,45c6c3b2a.jpg,new_whale,7c99559b6.jpg,new_whale,False
510,997129b59.jpg,w_db1b545,0c2379d8a.jpg,new_whale,False
511,bcd3b6249.jpg,w_9b5109b,697e5eaf1.jpg,w_de03861,False
512,4b7d80cf7.jpg,new_whale,e3f27a5dd.jpg,new_whale,False
513,a1f0f3163.jpg,new_whale,05ed57e10.jpg,w_2df1d85,False
514,790ef1a52.jpg,w_8da30ad,2fbd0a008.jpg,new_whale,False
515,ed4b1a9ba.jpg,w_0c5f019,b9c1cd792.jpg,new_whale,False
516,7c09711ab.jpg,new_whale,e12856a41.jpg,w_96f027d,False
517,1cdf8df45.jpg,new_whale,34ff88204.jpg,new_whale,False
518,dd457d9f9.jpg,w_2f67f0a,8fb73ffa3.jpg,new_whale,False
519,7d0dcdcdc.jpg,w_22b8752,1964299d3.jpg,w_a9304b9,False
520,60cabdded.jpg,w_a059841,76c6cd1b1.jpg,w_dea40e2,False
521,699c17781.jpg,w_dc3e9cc,09445bf22.jpg,w_28a16b0,False
522,3a1bfe1d8.jpg,w_82d886f,209f4c620.jpg,w_3c254c1,False
523,131536433.jpg,w_3209f9e,de85d1834.jpg,w_cc09685,False
524,da1287a7b.jpg,new_whale,f93d5b4e4.jpg,w_e01ca20,False
525,80a711cb0.jpg,w_9490369,13a7495d5.jpg,w_9c506f6,False
526,d41af4443.jpg,w_939423d,ee9237f9f.jpg,w_dcefb3f,False
527,7575c6146.jpg,w_e966f36,5d661c5eb.jpg,w_1e9caad,False
528,ff62528fb.jpg,new_whale,4f5e60797.jpg,w_40a8585,False
529,e0ff34d7a.jpg,new_whale,60badec3a.jpg,w_614b549,False
530,e65ac6885.jpg,new_whale,36af454c6.jpg,w_c183657,False
531,19a7a264b.jpg,w_d066c0a,dc8618a71.jpg,w_a05181b,False
532,38ac7208a.jpg,w_3c8f7da,0ee52a3bb.jpg,w_c85ff1e,False
533,13c58d49c.jpg,new_whale,bef4f5f70.jpg,w_7d79c77,False
534,a84c331af.jpg,new_whale,60969ea56.jpg,w_6555d06,False
535,4213288c7.jpg,w_a8fa5f2,49c5bdc97.jpg,new_whale,False
536,86385701f.jpg,w_53276a1,9e2edecda.jpg,w_a589923,False
537,d8784759a.jpg,w_c1d2fbe,f7e293968.jpg,w_90c9763,False
538,e784f4a23.jpg,w_b877008,dd3fac125.jpg,new_whale,False
539,e4d0b6d60.jpg,new_whale,05c6af025.jpg,new_whale,False
540,318fe09a8.jpg,new_whale,89d28407e.jpg,w_32eac70,False
541,9edda7e16.jpg,new_whale,637df85e0.jpg,w_1719d81,False
542,02e5c6e80.jpg,w_cda3971,525e00d3b.jpg,w_88e4537,False
543,d635dbf12.jpg,w_7f4e251,85f87740e.jpg,w_789c969,False
544,575a256a4.jpg,new_whale,44016c19d.jpg,w_6caff0f,False
545,6e12e432b.jpg,w_20edfc3,2cc931563.jpg,w_5612025,False
546,8fdf02e49.jpg,new_whale,730359325.jpg,new_whale,False
547,3b404167e.jpg,w_daf857f,8186f6e97.jpg,w_3c8f7da,False
548,7a6b2a126.jpg,w_5485228,8d181debf.jpg,w_dfc200b,False
549,5699de41b.jpg,new_whale,2748ee38c.jpg,new_whale,False
550,f33639f1c.jpg,w_9da1811,a06b4f2da.jpg,w_12ce4f8,False
551,a541664bc.jpg,w_993320b,6d00fcdbd.jpg,new_whale,False
552,562dc521c.jpg,new_whale,45ace9dbf.jpg,new_whale,False
553,564c76aa9.jpg,new_whale,f4b478605.jpg,w_a94396f,False
554,d2b67343f.jpg,w_de8def8,609521984.jpg,new_whale,False
555,62474fd59.jpg,w_1d532b4,97968b5a2.jpg,w_4e626be,False
556,b7e5e74a4.jpg,w_990921b,5ee284129.jpg,new_whale,False
557,456418bf9.jpg,w_3309cbd,36a526aab.jpg,w_c563492,False
558,441c3d27a.jpg,new_whale,d1f30eb73.jpg,w_da15b9b,False
559,bc31209e3.jpg,new_whale,a625592c3.jpg,w_b938e96,False
560,bdd8e8d91.jpg,w_491e1d4,727e590d3.jpg,w_addd610,False
561,4da030702.jpg,new_whale,0fa85edea.jpg,w_c158581,False
562,ecad60b15.jpg,w_02aa597,b0cd77483.jpg,w_84343d7,False
563,5374d2558.jpg,new_whale,2d7b729d1.jpg,new_whale,False
564,92a2be24c.jpg,w_df71327,42bb8dffe.jpg,w_465d9c7,False
565,47aceec14.jpg,w_b472b26,6a1ad65a7.jpg,new_whale,False
566,a038b787e.jpg,new_whale,a662153b6.jpg,new_whale,False
567,299b5f715.jpg,new_whale,abdd94ee5.jpg,new_whale,False
568,ea25b2e5b.jpg,w_bef54e9,1e8f91b2c.jpg,new_whale,False
569,c1c8e119e.jpg,w_93fddcb,da6373006.jpg,w_a113b33,False
570,189b44a9d.jpg,new_whale,c5dbdb0e6.jpg,new_whale,False
571,c2bb588a1.jpg,w_5e8e218,8d29c3001.jpg,new_whale,False
572,01f5b5205.jpg,w_59052ad,dd4cfa29f.jpg,w_4ba728f,False
573,3355d2049.jpg,new_whale,bb8310f8c.jpg,w_e010426,False
574,19691b1a7.jpg,w_c3c0d22,93ab56312.jpg,w_5597026,False
575,6ff220797.jpg,new_whale,02b4351c8.jpg,w_51e7506,False
576,30c77fce3.jpg,new_whale,f67f095a5.jpg,w_25085e0,False
577,33e616ccf.jpg,w_77f9c5f,601b03468.jpg,w_b950c88,False
578,6dac33585.jpg,w_c49e344,87ccdbb23.jpg,new_whale,False
579,34e7f2ae9.jpg,w_580bfc3,50eb619f7.jpg,new_whale,False
580,a80e77380.jpg,w_2e45865,0ef17acd2.jpg,w_23e1d57,False
581,436714acd.jpg,new_whale,0780a7e4c.jpg,w_4441671,False
582,994559be7.jpg,new_whale,3c553cff2.jpg,new_whale,False
583,7439a0764.jpg,w_0f1cf57,080ae15ee.jpg,new_whale,False
584,dd4789b3e.jpg,w_a283c8c,0acd8f27b.jpg,new_whale,False
585,4d54fee74.jpg,w_5d36478,c4e6cd184.jpg,w_6e76427,False
586,cf3308136.jpg,w_c6fe966,d798eef57.jpg,w_2b069ba,False
587,f0028a2f5.jpg,w_789c969,b3b7e8b32.jpg,new_whale,False
588,2d37f3444.jpg,w_2b069ba,80f79202e.jpg,new_whale,False
589,c3c8c2a13.jpg,w_af367c3,ab2cb1fc6.jpg,new_whale,False
590,09445bf22.jpg,w_28a16b0,78a2f24a8.jpg,w_3bfa4f8,False
591,3e14e8af7.jpg,w_3ebfe7a,b5a7528cb.jpg,w_ead1f5a,False
592,cabf7a008.jpg,w_aec2b6d,700bc2bfc.jpg,w_1647882,False
593,66119aa95.jpg,w_456646a,1a3498826.jpg,new_whale,False
594,a87e7f75c.jpg,w_118a4a4,86cb2ef2b.jpg,new_whale,False
595,726e0df61.jpg,w_c509e1e,405920349.jpg,new_whale,False
596,5c1d71cb2.jpg,w_89a0473,90380ed4c.jpg,w_39cd182,False
597,bc254cbe7.jpg,new_whale,e92422386.jpg,new_whale,False
598,4cba22fda.jpg,new_whale,03b7870be.jpg,new_whale,False
599,fa810fab3.jpg,w_fd6a3ad,8e9bffc95.jpg,w_9c68fe8,False
600,43f439ae8.jpg,new_whale,29327ebb4.jpg,w_9d698cf,False
601,dda3554e0.jpg,w_cda3971,00713060e.jpg,w_50e8d58,False
602,26f470307.jpg,new_whale,6098a45c1.jpg,w_5a90eff,False
603,4d16c0473.jpg,new_whale,e479d2e5f.jpg,new_whale,False
604,e65cb7f13.jpg,w_8675aac,313b51813.jpg,w_a08f3cd,False
605,83145fd08.jpg,new_whale,41af8a1a8.jpg,w_bf960fa,False
606,d80b099d4.jpg,w_fd3e556,7158ce855.jpg,w_1650208,False
607,59410bb5b.jpg,w_4516ff1,7c3c6e4dd.jpg,w_fe12bec,False
608,78d2e44ee.jpg,w_e1ffbe2,4d2d63399.jpg,w_44a3ca5,False
609,00a3dd76f.jpg,w_c7cda47,a3fc74398.jpg,w_cd6743e,False
610,e71cba8bc.jpg,new_whale,f0ea13c32.jpg,new_whale,False
611,1abbe795d.jpg,new_whale,1b5af590f.jpg,w_ec0e6ed,False
612,5c3cb39a4.jpg,new_whale,c13aef1b3.jpg,w_bc2369c,False
613,84a58826e.jpg,new_whale,c70b489ec.jpg,w_34d7623,False
614,5688fe4da.jpg,new_whale,997129b59.jpg,w_db1b545,False
615,5fb3e2653.jpg,new_whale,3f4576bf2.jpg,w_0815d2c,False
616,d34db2baa.jpg,new_whale,096a726fe.jpg,w_6e8c101,False
617,3ce0c2d5c.jpg,w_6452aca,5ad662891.jpg,w_1870783,False
618,f82728567.jpg,w_a63cd8d,d18785462.jpg,w_0369a5c,False
619,28a8f0547.jpg,w_ae19ff0,1085a08dd.jpg,w_5773c71,False
620,36f354725.jpg,new_whale,ea0f0c522.jpg,w_51fc1fc,False
621,e45271380.jpg,w_56a96ed,875d6c694.jpg,w_be36790,False
622,2990b5e8e.jpg,w_f527bd3,87ccdbb23.jpg,new_whale,False
623,12e38ffa4.jpg,w_2812e0d,80c834dc1.jpg,new_whale,False
624,d553ab46a.jpg,w_2b65b34,f414e0cb5.jpg,w_34ecf36,False
625,b21ca3896.jpg,w_2034344,9bbfbb8ac.jpg,w_ac51301,False
626,0f034a658.jpg,w_7ca2a9b,fa1ba1af8.jpg,w_1f0cf0a,False
627,3862949a3.jpg,w_16b5050,f0423128b.jpg,w_564a34b,False
628,fac859a72.jpg,new_whale,2efbeea13.jpg,w_d6aa3f3,False
629,5a98812a7.jpg,new_whale,6024f0e5d.jpg,w_97ba78a,False
630,8c3f7035c.jpg,new_whale,619945b81.jpg,new_whale,False
631,ef6b5f204.jpg,new_whale,2a2a0afdf.jpg,new_whale,False
632,4838a0fdb.jpg,w_48872ad,d3006c6c8.jpg,w_58bae95,False
633,bad9af0be.jpg,w_19fb122,5b64d5f31.jpg,w_94f41dc,False
634,99a607614.jpg,new_whale,a3d6ef2e7.jpg,new_whale,False
635,c776f45d4.jpg,w_d405854,380f34938.jpg,w_d31f7e6,False
636,5a51cf554.jpg,w_5fbbce9,76b1a8109.jpg,new_whale,False
637,531fa5912.jpg,new_whale,628fa68a1.jpg,w_e4b4611,False
638,9e3c2c802.jpg,new_whale,ab36a8081.jpg,new_whale,False
639,d259cb3f0.jpg,new_whale,2aa31dfa9.jpg,w_5d426b6,False
640,d3fc878ff.jpg,new_whale,b4fd4d2cd.jpg,new_whale,False
641,8df98d110.jpg,w_23a388d,f8a3c1402.jpg,new_whale,False
642,d180a06cf.jpg,new_whale,becb0e860.jpg,w_2b069ba,False
643,08ecada5e.jpg,w_1417bc8,e943c987c.jpg,w_47d86e8,False
644,1c3a2c68c.jpg,w_3a34d6f,f83d63f69.jpg,w_f787e93,False
645,49099fbe7.jpg,new_whale,0716fb905.jpg,w_28a16b0,False
646,1c95191fb.jpg,new_whale,c7ce518d2.jpg,new_whale,False
647,b9df801fb.jpg,w_ae1634e,b2b61440e.jpg,w_85a2285,False
648,4b0208a9c.jpg,new_whale,e4dd0cb45.jpg,w_f437f82,False
649,ccbb46d15.jpg,w_9c506f6,fe7f50a4c.jpg,w_898f02d,False
650,7ceb88f26.jpg,w_921cdae,057b3ac05.jpg,new_whale,False
651,8bf25aa56.jpg,new_whale,8e2cb8848.jpg,new_whale,False
652,2415a3a7a.jpg,w_995bdbb,68ae6bab2.jpg,new_whale,False
653,af338b442.jpg,w_e107383,67e148d41.jpg,new_whale,False
654,1e97d5520.jpg,new_whale,0c97e2a88.jpg,w_5665c80,False
655,1f781060c.jpg,new_whale,3f7b1e4e6.jpg,w_2d99567,False
656,43b2ec6ac.jpg,w_cf5335b,b0551bad6.jpg,new_whale,False
657,f1e8612bc.jpg,w_1275240,f86b34855.jpg,w_5a3e0de,False
658,aea74e88d.jpg,w_3499014,c68c738c0.jpg,w_ae8982d,False
659,9b689fdf1.jpg,w_a8f7906,72fcffa21.jpg,new_whale,False
660,2c63e83eb.jpg,w_14b1427,133c8ad3c.jpg,new_whale,False
661,2ec45c8c6.jpg,w_5773c71,a4def7f7d.jpg,w_c55519c,False
662,e026f4201.jpg,w_914b110,781225362.jpg,w_84f9ab0,False
663,b3ba738d7.jpg,w_00904a7,40bfce684.jpg,w_c0d11da,False
664,873872cbd.jpg,w_9b99992,8a7285244.jpg,w_ab7c369,False
665,be468863b.jpg,new_whale,9a5e5db5b.jpg,w_dd944b7,False
666,90b33d79b.jpg,w_d0bf381,ad055be2e.jpg,new_whale,False
667,6375699d7.jpg,w_6a1280c,2110619d0.jpg,w_02aa597,False
668,46c635955.jpg,new_whale,508f7822f.jpg,w_95b8b64,False
669,20fdb18c9.jpg,w_94af7fd,07ace0ec5.jpg,new_whale,False
670,00442c882.jpg,w_8cad422,7e7b9e6db.jpg,w_e9e413e,False
671,4d8113e69.jpg,w_80b474e,dc891c82e.jpg,w_01cbbbd,False
672,a78d14e64.jpg,new_whale,74a96efbc.jpg,new_whale,False
673,635d59053.jpg,new_whale,7e5aa2d8a.jpg,new_whale,False
674,f3da08e3e.jpg,w_5037cfd,4f662fa80.jpg,w_d875f4d,False
675,f957f0c09.jpg,new_whale,d7593f68f.jpg,w_fa478eb,False
676,71d0d7bca.jpg,w_e19a641,e551d26a6.jpg,w_465d9c7,False
677,37b9bbc6a.jpg,w_698fcbe,474224e3e.jpg,w_84a32d1,False
678,e3dc849f3.jpg,new_whale,624a8fe7b.jpg,w_14ece76,False
679,55ff1a06b.jpg,new_whale,01af1e5f9.jpg,new_whale,False
680,18234111f.jpg,w_2af46a8,0be897d0d.jpg,new_whale,False
681,c24cff7a1.jpg,new_whale,61a72f9ed.jpg,new_whale,False
682,a53500d34.jpg,w_15951db,76b5d7242.jpg,new_whale,False
683,2e1a0577a.jpg,w_a79e00d,2ef5744ae.jpg,w_51fc1fc,False
684,f6d44e4d3.jpg,new_whale,67487a147.jpg,w_8c8f8b6,False
685,36a526aab.jpg,w_c563492,54b05b50e.jpg,new_whale,False
686,3282d788e.jpg,w_de1dc14,a741dc07c.jpg,w_85923bb,False
687,368365f40.jpg,new_whale,e6805d6d3.jpg,w_f765256,False
688,e23c5701e.jpg,w_825910b,cf5509de0.jpg,w_ac90846,False
689,c3977aaca.jpg,w_df81c5d,cd2c4ae6b.jpg,w_bc285a6,False
690,93005ef72.jpg,w_84d832d,ab8d20fa9.jpg,w_69b5ace,False
691,5b52d4558.jpg,w_0a155b9,d7f909de2.jpg,w_bb56867,False
692,12f534925.jpg,w_06619ff,8f236320b.jpg,w_e3e617e,False
693,b386af04c.jpg,w_f77e282,c0eafb685.jpg,w_67e9aa8,False
694,75e28eaf1.jpg,new_whale,35b3739ec.jpg,w_f0e9af7,False
695,86e32099b.jpg,w_5d438a9,ed35fe45f.jpg,w_7c77c5c,False
696,21bf09514.jpg,w_f61b957,dd25cde53.jpg,new_whale,False
697,506fad5ba.jpg,w_3b71107,79992e736.jpg,new_whale,False
698,8f7cc325f.jpg,w_19671ad,941ba3c80.jpg,w_b89b6bf,False
699,00f0bde81.jpg,w_c896384,74cd18adc.jpg,w_b3e445e,False
700,17f8e43ff.jpg,w_a059841,49de2f96a.jpg,new_whale,False
701,3d10e5df6.jpg,w_69a58b2,1567752a4.jpg,w_7aea0b8,False
702,661e90403.jpg,w_591a2c5,c0b557762.jpg,w_b012783,False
703,2dc939597.jpg,new_whale,32258477d.jpg,w_a375d95,False
